model;make;country;start_date;run_time;cars;images;errors
Renault;Logan;AT;2019-02-17 00:56:32.796975;1.7493152618408203;0;0;0
Renault;Logan;BE;2019-02-17 00:56:34.546290;117.16154146194458;8;108;0
Renault;Logan;DE;2019-02-17 00:58:31.707832;1.7446045875549316;0;0;0
Renault;Logan;ES;2019-02-17 00:58:33.452436;1.6088180541992188;0;0;0
Renault;Logan;FR;2019-02-17 00:58:35.061254;104.71957755088806;8;109;0
Renault;Logan;IT;2019-02-17 01:00:19.780832;2.2637033462524414;0;0;0
Renault;Logan;LU;2019-02-17 01:00:22.044535;2.1098978519439697;0;0;0
Renault;Logan;NE;2019-02-17 01:00:24.154433;2.297013521194458;0;0;0
Renault;Latitude;AT;2019-02-17 01:00:26.451447;48.87562346458435;2;45;0
Renault;Latitude;BE;2019-02-17 01:01:15.327070;130.4039602279663;9;122;0
Renault;Latitude;DE;2019-02-17 01:03:25.731030;220.7015299797058;18;229;0
Renault;Latitude;ES;2019-02-17 01:07:06.432560;185.85825610160828;13;177;0
Renault;Latitude;FR;2019-02-17 01:10:12.290816;286.4661421775818;24;278;0
Renault;Latitude;IT;2019-02-17 01:14:58.756959;2.0785205364227295;0;0;0
Renault;Latitude;LU;2019-02-17 01:15:00.835479;17.078721046447754;1;14;0
Renault;Latitude;NE;2019-02-17 01:15:17.914200;2.233828067779541;0;0;0
Renault;Wind;AT;2019-02-17 01:15:20.148028;65.42070007324219;5;61;0
Renault;Wind;BE;2019-02-17 01:16:25.568728;66.43797016143799;6;63;0
Renault;Wind;DE;2019-02-17 01:17:32.006698;673.0412609577179;54;664;0
Renault;Wind;ES;2019-02-17 01:28:45.047959;167.77941060066223;11;168;0
Renault;Wind;FR;2019-02-17 01:31:32.827370;90.54781079292297;11;83;0
Renault;Wind;IT;2019-02-17 01:33:03.375181;141.7796688079834;11;139;0
Renault;Wind;LU;2019-02-17 01:35:25.154850;16.09389090538025;1;13;0
Renault;Wind;NE;2019-02-17 01:35:41.248906;85.57618188858032;7;82;0
Renault;Talisman;AT;2019-02-17 01:37:06.825087;776.2914898395538;69;767;0
Renault;Talisman;BE;2019-02-17 01:50:03.116577;1376.4281146526337;119;1333;0
Renault;Talisman;DE;2019-02-17 02:12:59.544692;2.516838312149048;0;0;0
Renault;Talisman;ES;2019-02-17 02:13:02.061530;1147.4600591659546;91;1129;0
Renault;Talisman;FR;2019-02-17 02:32:09.521590;2031.6569640636444;200;1999;0
Renault;Talisman;IT;2019-02-17 03:06:01.178554;2225.4058315753937;192;2212;0
Renault;Talisman;LU;2019-02-17 03:43:06.584385;198.70206379890442;20;191;0
Renault;Talisman;NE;2019-02-17 03:46:25.286449;2828.8846628665924;200;2883;0
Renault;Others;AT;2019-02-17 04:33:34.171112;52.54458284378052;5;48;0
Renault;Others;BE;2019-02-17 04:34:26.715695;204.83114099502563;19;197;0
Renault;Others;DE;2019-02-17 04:37:51.546836;254.97085118293762;25;248;0
Renault;Others;ES;2019-02-17 04:42:06.517687;261.937381029129;33;251;0
Renault;Others;FR;2019-02-17 04:46:28.455068;165.63182616233826;23;156;0
Renault;Others;IT;2019-02-17 04:49:14.086894;435.02724170684814;50;429;0
Renault;Others;LU;2019-02-17 04:56:29.114136;2.171708822250366;0;0;0
Renault;Others;NE;2019-02-17 04:56:31.285844;221.57083463668823;23;206;0
Renault;Sandero;AT;2019-02-17 05:00:12.856679;2.0312108993530273;0;0;0
Renault;Sandero;BE;2019-02-17 05:00:14.887890;2.249988317489624;0;0;0
Renault;Sandero;DE;2019-02-17 05:00:17.137878;18.873799085617065;2;18;0
Renault;Sandero;ES;2019-02-17 05:00:36.011677;2.062748432159424;0;0;0
Renault;Sandero;FR;2019-02-17 05:00:38.074426;2.2353127002716064;0;0;0
Renault;Sandero;IT;2019-02-17 05:00:40.309738;2.2491471767425537;0;0;0
Renault;Sandero;LU;2019-02-17 05:00:42.558886;2.1588237285614014;0;0;0
Renault;Sandero;NE;2019-02-17 05:00:44.717710;1.9927067756652832;0;0;0
Renault;Kangoo Z.E.;AT;2019-02-17 05:00:46.710417;108.2346601486206;11;105;0
Renault;Kangoo Z.E.;BE;2019-02-17 05:02:34.945077;102.32444500923157;8;93;0
Renault;Kangoo Z.E.;DE;2019-02-17 05:04:17.269521;437.4229347705841;38;446;0
Renault;Kangoo Z.E.;ES;2019-02-17 05:11:34.692456;111.41791486740112;9;106;0
Renault;Kangoo Z.E.;FR;2019-02-17 05:13:26.110371;33.07751798629761;4;29;0
Renault;Kangoo Z.E.;IT;2019-02-17 05:13:59.187889;153.9151861667633;14;153;0
Renault;Kangoo Z.E.;LU;2019-02-17 05:16:33.103075;1.8764734268188477;0;0;0
Renault;Kangoo Z.E.;NE;2019-02-17 05:16:34.979549;280.5821359157562;21;289;0
Renault;Fluence Z.E.;AT;2019-02-17 05:21:15.561684;69.13922238349915;5;65;0
Renault;Fluence Z.E.;BE;2019-02-17 05:22:24.700907;11.140198707580566;1;8;0
Renault;Fluence Z.E.;DE;2019-02-17 05:22:35.841106;104.91760182380676;10;110;0
Renault;Fluence Z.E.;ES;2019-02-17 05:24:20.758707;2.0791382789611816;0;0;0
Renault;Fluence Z.E.;FR;2019-02-17 05:24:22.837846;22.01404595375061;2;18;0
Renault;Fluence Z.E.;IT;2019-02-17 05:24:44.851892;17.109124183654785;1;15;0
Renault;Fluence Z.E.;LU;2019-02-17 05:25:01.961016;1.8902485370635986;0;0;0
Renault;Fluence Z.E.;NE;2019-02-17 05:25:03.851265;77.60609984397888;6;83;0
Renault;Duster;AT;2019-02-17 05:26:21.457364;1.6717803478240967;0;0;0
Renault;Duster;BE;2019-02-17 05:26:23.129145;238.82132649421692;18;233;0
Renault;Duster;DE;2019-02-17 05:30:21.950471;47.246848583221436;4;40;0
Renault;Duster;ES;2019-02-17 05:31:09.197320;2.063739061355591;0;0;0
Renault;Duster;FR;2019-02-17 05:31:11.261059;202.85110688209534;16;212;0
Renault;Duster;IT;2019-02-17 05:34:34.112166;1.4832696914672852;0;0;0
Renault;Duster;LU;2019-02-17 05:34:35.595435;2.1132781505584717;0;0;0
Renault;Duster;NE;2019-02-17 05:34:37.708714;1.7958950996398926;0;0;0
Renault;Sandero Stepway;AT;2019-02-17 05:34:39.520192;1.826343297958374;0;0;0
Renault;Sandero Stepway;BE;2019-02-17 05:34:41.346536;1.593980073928833;0;0;0
Renault;Sandero Stepway;DE;2019-02-17 05:34:42.940516;1.750368595123291;0;0;0
Renault;Sandero Stepway;ES;2019-02-17 05:34:44.690884;2.342480421066284;0;0;0
Renault;Sandero Stepway;FR;2019-02-17 05:34:47.033365;1.8289780616760254;0;0;0
Renault;Sandero Stepway;IT;2019-02-17 05:34:48.862343;2.124330759048462;0;0;0
Renault;Sandero Stepway;LU;2019-02-17 05:34:50.986673;1.8714923858642578;0;0;0
Renault;Sandero Stepway;NE;2019-02-17 05:34:52.858166;1.565582275390625;0;0;0
Renault;Twizy;AT;2019-02-17 05:34:54.454990;119.37221503257751;12;114;0
Renault;Twizy;BE;2019-02-17 05:36:53.827205;27.310523509979248;4;24;0
Renault;Twizy;DE;2019-02-17 05:37:21.137729;1129.1981551647186;110;1098;0
Renault;Twizy;ES;2019-02-17 05:56:10.335884;236.77569913864136;21;238;0
Renault;Twizy;FR;2019-02-17 06:00:07.111583;48.24957251548767;5;42;0
Renault;Twizy;IT;2019-02-17 06:00:55.361156;388.17902159690857;43;368;0
Renault;Twizy;LU;2019-02-17 06:07:23.540177;5.968942403793335;1;2;0
Renault;Twizy;NE;2019-02-17 06:07:29.509120;289.47688341140747;24;284;0
Renault;Alpine A110;AT;2019-02-17 06:12:18.986003;25.921746969223022;4;20;0
Renault;Alpine A110;BE;2019-02-17 06:12:44.907750;84.87364721298218;8;85;0
Renault;Alpine A110;DE;2019-02-17 06:14:09.781397;127.04361462593079;10;129;0
Renault;Alpine A110;ES;2019-02-17 06:16:16.827009;29.001679182052612;3;26;0
Renault;Alpine A110;FR;2019-02-17 06:16:45.829686;15.541292428970337;2;12;0
Renault;Alpine A110;IT;2019-02-17 06:17:01.370978;41.56114172935486;3;43;0
Renault;Alpine A110;LU;2019-02-17 06:17:42.932120;2.00028395652771;0;0;0
Renault;Alpine A110;NE;2019-02-17 06:17:44.932404;19.374035596847534;1;15;0
Renault;ZOE;AT;2019-02-17 06:18:04.306439;1564.6213734149933;161;1512;0
Renault;ZOE;BE;2019-02-17 06:44:08.927813;35.32727241516113;4;34;0
Renault;ZOE;DE;2019-02-17 06:44:44.255085;2248.339416742325;200;2201;0
Renault;ZOE;ES;2019-02-17 07:22:12.594502;581.9122893810272;46;587;0
Renault;ZOE;FR;2019-02-17 07:31:54.506791;1409.4182376861572;130;1390;0
Renault;ZOE;IT;2019-02-17 07:55:23.925029;601.5229959487915;65;578;0
Renault;ZOE;LU;2019-02-17 08:05:25.448025;6.827898025512695;1;4;0
Renault;ZOE;NE;2019-02-17 08:05:32.275923;2655.17435836792;200;2711;0
Renault;Captur;AT;2019-02-17 08:49:47.450281;1926.6220872402191;200;1893;0
Renault;Captur;BE;2019-02-17 09:21:54.072369;2330.6351408958435;200;2235;0
Renault;Captur;DE;2019-02-17 10:00:44.707509;2131.49898147583;200;2059;0
Renault;Captur;ES;2019-02-17 10:36:16.206491;2450.0285148620605;200;2372;0
Renault;Captur;FR;2019-02-17 11:17:06.235006;1528.8333146572113;200;1475;0
Renault;Captur;IT;2019-02-17 11:42:35.068320;2439.4494223594666;200;2414;0
Renault;Captur;LU;2019-02-17 12:23:14.517743;186.12723541259766;26;176;0
Renault;Captur;NE;2019-02-17 12:26:20.644978;2589.8535425662994;200;2660;0
Renault;Kadjar;AT;2019-02-17 13:09:30.498521;1897.5155913829803;179;1869;0
Renault;Kadjar;BE;2019-02-17 13:41:08.014112;2021.3435187339783;170;1973;0
Renault;Kadjar;DE;2019-02-17 14:14:49.357631;2160.3619294166565;200;2133;0
Renault;Kadjar;ES;2019-02-17 14:50:49.719560;2270.725928544998;197;2201;0
Renault;Kadjar;FR;2019-02-17 15:28:40.445489;1683.9623970985413;200;1636;0
Renault;Kadjar;IT;2019-02-17 15:56:44.407886;2407.0567173957825;200;2399;0
Renault;Kadjar;LU;2019-02-17 16:36:51.464603;259.19780826568604;23;232;0
Renault;Kadjar;NE;2019-02-17 16:41:10.662412;2483.5940248966217;190;2494;0
Renault;Alaskan;AT;2019-02-17 17:22:34.256436;563.1966559886932;57;559;0
Renault;Alaskan;BE;2019-02-17 17:31:57.453092;184.15357375144958;16;174;0
Renault;Alaskan;DE;2019-02-17 17:35:01.606666;1899.4324140548706;158;1903;0
Renault;Alaskan;ES;2019-02-17 18:06:41.039080;2.04671573638916;0;0;0
Renault;Alaskan;FR;2019-02-17 18:06:43.085796;383.4030849933624;32;372;0
Renault;Alaskan;IT;2019-02-17 18:13:06.488881;432.3382477760315;38;417;0
Renault;Alaskan;LU;2019-02-17 18:20:18.827129;2.1734864711761475;0;0;0
Renault;Alaskan;NE;2019-02-17 18:20:21.000615;17.18844723701477;1;15;0
Renault;Messenger;AT;2019-02-17 18:20:38.189062;1.9834542274475098;0;0;0
Renault;Messenger;BE;2019-02-17 18:20:40.172517;2.0936076641082764;0;0;0
Renault;Messenger;DE;2019-02-17 18:20:42.266124;1.7817888259887695;0;0;0
Renault;Messenger;ES;2019-02-17 18:20:44.048348;24.04642081260681;2;19;0
Renault;Messenger;FR;2019-02-17 18:21:08.094769;2.0612401962280273;0;0;0
Renault;Messenger;IT;2019-02-17 18:21:10.156009;6.891400337219238;1;4;0
Renault;Messenger;LU;2019-02-17 18:21:17.048405;1.7800498008728027;0;0;0
Renault;Messenger;NE;2019-02-17 18:21:18.828455;2.0789942741394043;0;0;0
